16;004D;recoveryPlayerTroopHPRatio;Unk;Unk1: uint, Unk2: uint
16;004E;recoveryHP;Unk;Unk1: uint, Unk2: uint
16;0050;rebornTroop;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
16;0051;getPlayerClassId;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;0053;getPlayerClassLevel;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
16;0054;setSuperHeroRebornEnable;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;0056;createChangeModel;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
16;0057;changeModel;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;0058;setCameraPosition;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
16;0059;addItemEffect;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint, Unk14: uint
16;005A;addCharinEffect;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint, Unk14: uint, Unk15: uint, Unk16: uint
16;005B;startSetupStage;Unk;Unk1: uint, Unk2: uint
16;005C;endSetupStage;Unk;
16;005D;addStage16;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: str
16;005E;setStageParam;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint
16;005F;applyStage;Unk;Unk1: uint, Unk2: uint
16;0060;disableRetireBox;Unk;Unk1: uint, Unk2: uint
16;0061;addItem16;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint
16;0062;decItem;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;0063;getItem16;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;0065;setupStartDungeonWall;Unk;
16;0066;setupAddDungeonWall;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;0067;setupEndDungeonWall;Unk;
16;0068;resultBoxItemLabel;Unk;Unk1: uint, Unk2: uint
16;0069;resultBoxItemGet;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
16;006A;resultBoxItemSet;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;006B;startGame;Unk;
16;006E;isGoGame;Unk;Unk1: uint, Unk2: uint
16;0070;setWindDirection;Unk;Unk1: uint, Unk2: uint
16;0071;setWindLevel;Unk;Unk1: uint, Unk2: uint
16;0072;setRainLevel;Unk;Unk1: uint, Unk2: uint
16;0073;setSnowLevel;Unk;Unk1: uint, Unk2: uint
16;0074;setCloudyLevel;Unk;Unk1: uint, Unk2: uint
16;0075;setThunderLevel;Unk;Unk1: uint, Unk2: uint
16;0076;setFogLeve;Unk;Unk1: uint, Unk2: uint
16;0077;setSandLevel;Unk;Unk1: uint, Unk2: uint
16;0078;reflectWeather;Unk;Unk1: uint, Unk2: uint
16;0079;setFogAlphaParam;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;007A;clearWeather;Unk;
16;007B;getWindDirection;Unk;Unk1: uint, Unk2: uint
16;007C;getWindLevel;Unk;Unk1: uint, Unk2: uint
16;007D;getRainLevel;Unk;Unk1: uint, Unk2: uint
16;007E;getSnowLevel;Unk;Unk1: uint, Unk2: uint
16;007F;getCloudyLevel;Unk;Unk1: uint, Unk2: uint
16;0080;getThunderLevel;Unk;Unk1: uint, Unk2: uint
16;0081;getFogLevel;Unk;Unk1: uint, Unk2: uint
16;0082;getSandLevel;Unk;Unk1: uint, Unk2: uint
16;0083;setCameraSight;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;0084;getCameraSightParam;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint
16;0086;startFade;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint
16;0087;getFadeRate;Unk;Unk1: uint, Unk2: uint
16;0088;getFadeColor;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
16;0089;cameraSetScriptCmaera;Unk;Unk1: uint, Unk2: uint
16;008A;cameraEnableControll;Unk;Unk1: uint, Unk2: uint
16;008B;cameraMoveType;Unk;Unk1: uint, Unk2: uint
16;008C;cameraMoveTimeSet;Unk;Unk1: uint, Unk2: uint
16;008D;cameraMoveSpeedSet;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
16;008E;cameraMove;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint
16;008F;cameraGetPos;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
16;0090;cameraGetPosX;Unk;Unk1: uint, Unk2: uint
16;0091;cameraSetOffsetY;Unk;Unk1: uint, Unk2: uint
16;0092;cameraGetOffsetY;Unk;Unk1: uint, Unk2: uint
16;0093;cameraActuate;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint
16;0094;cameraSetDefaultBattle;Unk;
16;0095;cameraSetBattleZ;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;0097;setDisableSquadHpgaugeView;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;0098;setDisableSimpleHpgaugeView;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;0099;setDisableHpgaugeView;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;009B;setEnableLogWindow;Unk;Unk1: uint, Unk2: uint
16;009C;setEnableChatWindow;Unk;Unk1: uint, Unk2: uint
16;009D;startTimer;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;009E;addTimer;Unk;Unk1: uint, Unk2: uint
16;009F;setTimerPos;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;00A0;setTimerSize;Unk;Unk1: uint, Unk2: uint
16;00A1;getTimerSec;Unk;Unk1: uint, Unk2: uint
16;00A2;setTimerPause;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;00A3;setMsgWndRender;Unk;Unk1: uint, Unk2: uint
16;00A4;setQuestLevel;Unk;Unk1: uint, Unk2: uint
16;00A6;setQuestLevelRevise;Unk;Unk1: uint, Unk2: uint
16;00A8;getPlayerSight;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
16;00A9;screenStartFrame;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint, Unk14: uint, Unk15: uint, Unk16: uint, Unk17: uint, Unk18: uint, Unk19: uint, Unk20: uint
16;00AA;screenStartSpotLight;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint, Unk14: uint, Unk15: uint, Unk16: uint, Unk17: uint, Unk18: uint
16;00AB;resultLevelupCalacLabel;Unk;Unk1: uint, Unk2: uint
16;00AE;setGroundOffset;Unk;Unk1: uint, Unk2: uint
16;00AF;setSoundLevelCalacCallback;Unk;Unk1: uint, Unk2: uint
16;00B0;multi_waitTimeSync;Unk;
16;00B1;multi_waitGoAhead;Unk;
16;00B2;multi_waitGoAhead1;Unk;
16;00B5;multi_waitActiveGenerator;Unk;Unk1: uint, Unk2: uint
16;00B6;multi_battleGoAHead;Unk;
16;00B7;multi_isWaitSync;Unk;Unk1: uint, Unk2: uint
16;00B8;getSquadClassId;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;00B9;isPlayerEquipWeaponCategory;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
16;00BA;cameraSetControlLimit;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
16;00BB;cameraEnableControl;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;00BC;resetGateInfo;Unk;
16;00BD;setGateInfo;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
16;00BE;getGateInfo;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
16;00BF;registConstGimmick;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint, Unk14: uint, Unk15: uint, Unk16: uint, Unk17: uint, Unk18: uint, Unk19: uint, Unk20: uint, Unk21: uint, Unk22: uint
16;00C0;applyConstGimmick;Unk;
16;00C1;enableCollisionConstGimmick;Unk;Unk1: uint, Unk2: uint
16;00C2;sendVersusGoal;Unk;Unk1: uint, Unk2: uint
16;00C3;isUpdateVersusGoal;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;00C4;getPlayerVersusGoal;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;00C7;sendVersus03LastOneGoal;Unk;Unk1: uint, Unk2: uint
16;00C8;receiveVersus03LastOneGoal;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;00C9;sendVersus02MissileInfo;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint
16;00CA;receiveVersus02MissileInfo;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint
16;00CB;sendVersus02EnemyCtrl;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
16;00CD;getPlayerId;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;00CE;getTroopTopPosX_Enemy;Unk;Unk1: uint, Unk2: uint
16;00D0;getTroopType_GimmickUID;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;00D1;setEffectTargetMask;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint, Unk14: uint
16;00D4;resetQuestPay;Unk;
16;00D5;setQuestPayItem;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
16;00D6;setQuestPayExp;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;00D8;setUnitCtrlCurrentActType16;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;00D9;setMultimapViewState;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;00DA;setUnitDeadMotion;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;00DB;getGeneratorInfo;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
16;00DE;setFrontLineDetectForce;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;00DF;getSymbolMarkId;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;00E0;readSymbolMarkFile;Unk;Unk1: uint, Unk2: uint
16;00E1;addSybolMarkGimmick;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
16;00E2;setWindColor;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
16;00E3;multi_startNosyncEvent;Unk;
16;00E4;multi_endNosyncEvent;Unk;
16;00E5;multi_startGoAhead;Unk;
16;00E6;multi_stopGoAhead;Unk;
16;00E7;multi_isFinishGoAhead;Unk;Unk1: uint, Unk2: uint
16;00E8;networkErrorInvoke16;Unk;
16;00EB;resultGetPhase;Unk;Unk1: uint, Unk2: uint
16;00EC;setupDungeonComment;Unk;Unk1: uint
16;00F0;getUnitHandle_TroopTopPos;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;00F1;isFrontLineEnterAttack;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
16;00F2;isFrontLineEnterView;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
16;00F3;isPossibleExecHeroMode;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;00F4;getFrontLinePosition;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;00F5;setUnitCtrlMoveEnable;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;00F6;setVersusString;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint
16;00F8;isVisibleVersusString;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
16;0100;getQuestType;Unk;Unk1: uint, Unk2: uint
16;0101;setUpdateDefaultCamera;Unk;Unk1: uint, Unk2: uint
16;0102;resultReadyGo;Unk;
16;0103;getDeadCount;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;0104;getTroopTopPosY;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;0105;setMotionDirect;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
16;0106;setDefaultStageSize;Unk;Unk1: uint, Unk2: uint
16;0107;sendPlayMotion;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
16;0108;getRetireFlag;Unk;Unk1: uint, Unk2: uint
16;0109;setHeroAppearPosition;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;010B;multi_disableScore;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;010C;getMyselfPlayerId;Unk;Unk1: uint, Unk2: uint
16;010D;loadVersusDisplayCommon;Unk;
16;010E;checkNetworkLost;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
16;010F;setTimerEnableSeType;Unk;Unk1: uint, Unk2: uint
16;0110;setScoreDispType;Unk;Unk1: uint, Unk2: uint
16;0111;sendMessage;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint
16;0112;playHitEffect;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
16;0113;getSummonPlayerId;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;0114;getVersusPKInfo;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
16;0115;getUnitWeight;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;0116;addLockdGimmick;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
16;0117;getForwardMissile;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
16;0118;startScreenFog;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint
16;0119;getMsgWndUseNum;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;011A;rebornSquad;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
16;011B;drawTimer;Unk;Unk1: uint, Unk2: uint
16;011C;getCountDownTimerStatus;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;011F;lockNotifyError;Unk;Unk1: uint, Unk2: uint
16;0120;getUnit_gamePlayerId;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;0121;checkRangePriority_setPos;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;0123;checkRangePriority_isInsideH;Unk;Unk1: uint, Unk2: uint
16;0124;worldToScreenPos;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
16;0125;replaceActivityTable;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
16;0126;getVersus02shootingMissileCount;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint
16;0127;sendVersus02CommonData;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
16;0128;receiveVersus02CommonData;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
16;0129;initVersus02CommonData;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
16;012A;getMultiPlayerLevelMax;Unk;Unk1: uint, Unk2: uint
16;012E;getCharaBaseParamIndexId;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;012F;setRetrogradeLimit;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
16;0131;getVersusPlayerCount;Unk;Unk1: uint, Unk2: uint
16;0132;setVersus03Rank;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;0133;getVersus03Rank;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;0134;setVersus03RankForce;Unk;
16;0137;setAppearMissileInfo;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
16;0138;getAppearMissileType;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;0139;nextAppearMissile;Unk;Unk1: uint, Unk2: uint
16;013A;cmdAppearMissilePoint;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
16;013B;cmdAppearMissileDeadUnitCnt;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
16;013C;isForceShootMissile;Unk;Unk1: uint, Unk2: uint
16;013D;shootMissile;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;013E;setDisableVersusStringRender;Unk;Unk1: uint, Unk2: uint
16;013F;startIntroEvent;Unk;
16;0140;getTroopHeroType;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;0141;getTroopSign16;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
16;0142;disableEquipBigShield;Unk;Unk1: uint, Unk2: uint
17;0002;isEnable;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;0003;getActorBaseInfo;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint
17;0006;setActive;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;0007;getActive;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;0008;setBrakeScore;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
17;0009;getBrakeScore;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
17;000A;getModelInfo;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint
17;000B;setModelInfo;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint
17;000C;getMotionInfo;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
17;000D;setGroupId17;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;000E;flipEnable;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;000F;getFlipEnable;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;0010;setFixMoveEnable;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;0011;setMotion17;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
17;0012;setMoveSpeedRatio17;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;0013;setVector;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
17;0014;addVector;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
17;0015;setVectorFluctuationAngle;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
17;0017;setDecay;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
17;0018;setRenderPriority17;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;0019;resetAttackUniqueId;Unk;Unk1: uint, Unk2: uint
17;001A;setLink;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: str
17;001B;setLinkParam;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint, Unk14: uint
17;001C;addLinkObject;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: str
17;001D;releaseLink;Unk;Unk1: uint, Unk2: uint
17;001F;getMotionFrameRate;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;0020;getNodeIndex;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: str
17;0021;getNodePos;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
17;0023;setNodeDisp;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
17;0024;getStatusInfo;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
17;0025;disableKillTimer;Unk;Unk1: uint, Unk2: uint
17;0026;kill;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
17;0028;del;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;0029;setMaxHitPoint;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;002A;setHitPoint;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;002D;callMessageWindow;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint, Unk14: uint, Unk15: uint, Unk16: uint, Unk17: uint
17;002E;closeMessageWindow;Unk;Unk1: uint, Unk2: uint
17;002F;keyCloseMessageWindow;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
17;0030;setMsgWndApproachOnScreen;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;0031;setMsgWndPriority;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;0032;setMsgWndColor;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
17;0033;setMsgWndMsgType;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;0034;setTimmingScript_Int;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint
17;0036;setModelColor;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint
17;0037;playMotion;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint
17;0038;pushMotion;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint
17;0039;clipMotion;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
17;003A;stopMotion;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;003B;pauseMotion;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
17;003C;movePosition;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint
17;003D;stopMove;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
